,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138
301,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,4,2,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,2,0,64,0,0,0
302,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,4,2,0,0,0,4,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
303,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,4,2,0,0,0,10,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
304,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,6,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
305,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,6,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
306,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
307,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
308,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,48,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
309,0,0,0,4,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
310,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
311,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,36,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
312,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,38,0,0,62,0,0,0,8,2,0,0,0,10,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
313,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
314,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,74,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
315,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,74,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
316,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,74,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
317,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,2,0,74,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,4,0,64,0,0,0
318,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,76,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,4,0,64,0,0,0
319,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,78,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,28,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,4,0,64,0,0,0
320,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,78,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,30,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,64,0,0,0
321,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,78,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,0,2,0,30,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,4,0,64,0,0,0
322,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,30,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,4,0,64,0,0,0
323,0,0,0,4,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,30,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,6,0,64,0,0,0
324,0,0,0,4,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,64,0,0,0
325,0,0,0,4,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,6,0,64,0,0,0
326,0,0,0,4,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
327,0,0,0,4,48,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
328,0,0,0,4,48,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
329,0,0,0,4,48,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
330,0,0,0,4,48,0,0,0,2,0,0,0,2,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
331,0,0,0,4,48,0,0,0,2,0,0,0,2,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
332,0,0,0,4,48,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
333,0,0,0,4,48,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
334,0,0,0,4,48,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
335,0,0,0,4,48,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,6,0,64,0,0,0
336,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,80,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
337,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,84,38,0,0,62,0,0,0,8,2,0,0,0,12,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
338,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
339,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
340,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
341,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,14,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
342,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
343,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,6,0,64,0,0,0
344,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,88,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
345,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,92,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
346,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,92,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
347,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,94,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,10,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
348,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,96,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
349,0,0,0,4,48,0,0,0,2,0,0,0,8,0,0,0,0,4,0,0,0,0,12,0,0,0,0,0,2,0,96,38,0,0,62,0,0,0,8,2,0,0,0,16,0,0,0,0,0,22,0,0,0,0,0,0,0,2,2,0,32,0,0,0,0,2,0,0,0,50,0,4,0,0,0,4,0,12,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,16,0,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,6,0,64,0,0,0
